time,country,crude_oil_var,natural_gas_var,coal_var,elec_var,steel_var,copper_var,aluminum_var
2020M08,Netherlands,1.38,5.99,-4.14,1.61,-0.76,5.06,6.96
2020M08,Austria,1.38,5.99,-4.14,2.95,-0.76,5.06,6.96
2020M08,Poland,1.38,5.99,-4.14,1.43,-0.76,5.06,6.96
2020M08,Portugal,1.38,5.99,-4.14,1.48,-0.76,5.06,6.96
2020M08,Romania,1.38,5.99,-4.14,1.45,-0.76,5.06,6.96
2020M08,Slovenia,1.38,5.99,-4.14,1.37,-0.76,5.06,6.96
2020M08,Slovakia,1.38,5.99,-4.14,1.35,-0.76,5.06,6.96
2020M08,Finland,1.38,5.99,-4.14,1.3,-0.76,5.06,6.96
2020M08,Sweden,1.38,5.99,-4.14,-0.84,-0.76,5.06,6.96
2020M09,EU,6.04,41.37,17.77,-0.9,-4.24,6.27,3.49
2020M09,Belgium,6.04,41.37,17.77,-0.85,-4.24,6.27,3.49
2020M09,Bulgaria,6.04,41.37,17.77,-0.86,-4.24,6.27,3.49
2020M09,Czechia,6.04,41.37,17.77,-0.93,-4.24,6.27,3.49
2020M09,Denmark,6.04,41.37,17.77,-10.99,-4.24,6.27,3.49
2020M09,Germany,6.04,41.37,17.77,2.24,-4.24,6.27,3.49
2020M09,Estonia,6.04,41.37,17.77,2.19,-4.24,6.27,3.49
2020M09,Ireland,6.04,41.37,17.77,2.15,-4.24,6.27,3.49
2020M09,Greece,6.04,41.37,17.77,2.04,-4.24,6.27,3.49
2020M09,Spain,6.04,41.37,17.77,2.06,-4.24,6.27,3.49
2020M09,France,6.04,41.37,17.77,-2.38,-4.24,6.27,3.49
2020M09,Croatia,6.04,41.37,17.77,0.15,-4.24,6.27,3.49
2020M09,Italy,6.04,41.37,17.77,0.07,-4.24,6.27,3.49
2020M09,Cyprus,6.04,41.37,17.77,0.07,-4.24,6.27,3.49
2020M09,Latvia,6.04,41.37,17.77,0.15,-4.24,6.27,3.49
2020M09,Lithuania,6.04,41.37,17.77,0.07,-4.24,6.27,3.49
2020M09,Luxembourg,6.04,41.37,17.77,-3.16,-4.24,6.27,3.49
2020M09,Hungary,6.04,41.37,17.77,1.15,-4.24,6.27,3.49
2020M09,Malta,6.04,41.37,17.77,1.19,-4.24,6.27,3.49
2020M09,Netherlands,6.04,41.37,17.77,1.13,-4.24,6.27,3.49
2020M09,Austria,6.04,41.37,17.77,1.16,-4.24,6.27,3.49
2020M09,Poland,6.04,41.37,17.77,1.15,-4.24,6.27,3.49
2020M09,Portugal,6.04,41.37,17.77,-13.85,-4.24,6.27,3.49
2020M09,Romania,6.04,41.37,17.77,2.47,-4.24,6.27,3.49
2020M09,Slovenia,6.04,41.37,17.77,2.35,-4.24,6.27,3.49
2020M09,Slovakia,6.04,41.37,17.77,2.35,-4.24,6.27,3.49
2020M09,Finland,6.04,41.37,17.77,2.24,-4.24,6.27,3.49
2020M09,Sweden,6.04,41.37,17.77,2.25,-4.24,6.27,3.49
2020M10,EU,-6.84,-2.97,-0.77,1.56,3.74,0.0,-2.79
2020M10,Belgium,-6.84,-2.97,-0.77,-0.45,3.74,0.0,-2.79
2020M10,Bulgaria,-6.84,-2.97,-0.77,-0.51,3.74,0.0,-2.79
2020M10,Czechia,-6.84,-2.97,-0.77,-0.45,3.74,0.0,-2.79
2020M10,Denmark,-6.84,-2.97,-0.77,-0.45,3.74,0.0,-2.79
2020M10,Germany,-6.84,-2.97,-0.77,-0.52,3.74,0.0,-2.79
2020M10,Estonia,-6.84,-2.97,-0.77,6.78,3.74,0.0,-2.79
2020M10,Ireland,-6.84,-2.97,-0.77,0.43,3.74,0.0,-2.79
2020M10,Greece,-6.84,-2.97,-0.77,0.43,3.74,0.0,-2.79
2020M10,Spain,-6.84,-2.97,-0.77,0.43,3.74,0.0,-2.79
2020M10,France,-6.84,-2.97,-0.77,0.36,3.74,0.0,-2.79
2020M10,Croatia,-6.84,-2.97,-0.77,0.43,3.74,0.0,-2.79
2020M10,Italy,-6.84,-2.97,-0.77,-0.16,3.74,0.0,-2.79
2020M10,Cyprus,-6.84,-2.97,-0.77,0.32,3.74,0.0,-2.79
2020M10,Latvia,-6.84,-2.97,-0.77,0.31,3.74,0.0,-2.79
2020M10,Lithuania,-6.84,-2.97,-0.77,0.31,3.74,0.0,-2.79
2020M10,Luxembourg,-6.84,-2.97,-0.77,0.23,3.74,0.0,-2.79
2020M10,Hungary,-6.84,-2.97,-0.77,0.31,3.74,0.0,-2.79
2020M10,Malta,-6.84,-2.97,-0.77,-3.26,3.74,0.0,-2.79
2020M10,Netherlands,-6.84,-2.97,-0.77,-0.36,3.74,0.0,-2.79
2020M10,Austria,-6.84,-2.97,-0.77,-0.36,3.74,0.0,-2.79
2020M10,Poland,-6.84,-2.97,-0.77,-0.29,3.74,0.0,-2.79
2020M10,Portugal,-6.84,-2.97,-0.77,-0.36,3.74,0.0,-2.79
2020M10,Romania,-6.84,-2.97,-0.77,-0.36,3.74,0.0,-2.79
2020M10,Slovenia,-6.84,-2.97,-0.77,0.13,3.74,0.0,-2.79
2020M10,Slovakia,-6.84,-2.97,-0.77,-0.06,3.74,0.0,-2.79
2020M10,Finland,-6.84,-2.97,-0.77,-0.06,3.74,0.0,-2.79
2020M10,Sweden,-6.84,-2.97,-0.77,-0.06,3.74,0.0,-2.79
2020M11,EU,0.0,0.0,9.79,0.0,11.9,0.0,0.0
2020M11,Belgium,0.0,0.0,9.79,-0.06,11.9,0.0,0.0
2020M11,Bulgaria,0.0,0.0,9.79,-22.1,11.9,0.0,0.0
2020M11,Czechia,0.0,0.0,9.79,5.43,11.9,0.0,0.0
2020M11,Denmark,0.0,0.0,9.79,5.15,11.9,0.0,0.0
2020M11,Germany,0.0,0.0,9.79,4.9,11.9,0.0,0.0
2020M11,Estonia,0.0,0.0,9.79,4.61,11.9,0.0,0.0
2020M11,Ireland,0.0,0.0,9.79,4.47,11.9,0.0,0.0
2020M11,Greece,0.0,0.0,9.79,0.62,11.9,0.0,0.0
2020M11,Spain,0.0,0.0,9.79,0.62,11.9,0.0,0.0
2020M11,France,0.0,0.0,9.79,0.61,11.9,0.0,0.0
2020M11,Croatia,0.0,0.0,9.79,0.61,11.9,0.0,0.0
2020M11,Italy,0.0,0.0,9.79,0.54,11.9,0.0,0.0
2020M11,Cyprus,0.0,0.0,9.79,0.6,11.9,0.0,0.0
2020M11,Latvia,0.0,0.0,9.79,-1.05,11.9,0.0,0.0
2020M11,Lithuania,0.0,0.0,9.79,0.5,11.9,0.0,0.0
2020M11,Luxembourg,0.0,0.0,9.79,0.56,11.9,0.0,0.0
2020M11,Hungary,0.0,0.0,9.79,0.5,11.9,0.0,0.0
2020M11,Malta,0.0,0.0,9.79,0.49,11.9,0.0,0.0
2020M11,Netherlands,0.0,0.0,9.79,0.55,11.9,0.0,0.0
2020M11,Austria,0.0,0.0,9.79,-1.66,11.9,0.0,0.0
2020M11,Poland,0.0,0.0,9.79,-0.12,11.9,0.0,0.0
2020M11,Portugal,0.0,0.0,9.79,-0.06,11.9,0.0,0.0
2020M11,Romania,0.0,0.0,9.79,-0.12,11.9,0.0,0.0
2020M11,Slovenia,0.0,0.0,9.79,-0.12,11.9,0.0,0.0
2020M11,Slovakia,0.0,0.0,9.79,-0.06,11.9,0.0,0.0
2020M11,Finland,0.0,0.0,9.79,-2.32,11.9,0.0,0.0
2020M11,Sweden,0.0,0.0,9.79,-0.36,11.9,0.0,0.0
2020M12,EU,12.98,15.06,25.98,-0.29,0.62,13.55,17.77
2020M12,Belgium,12.98,15.06,25.98,-0.36,0.62,13.55,17.77
2020M12,Bulgaria,12.98,15.06,25.98,-0.36,0.62,13.55,17.77
2020M12,Czechia,12.98,15.06,25.98,-0.29,0.62,13.55,17.77
2020M12,Denmark,12.98,15.06,25.98,1.21,0.62,13.55,17.77
2020M12,Germany,12.98,15.06,25.98,-0.63,0.62,13.55,17.77
2020M12,Estonia,12.98,15.06,25.98,-0.57,0.62,13.55,17.77
2020M12,Ireland,12.98,15.06,25.98,-0.57,0.62,13.55,17.77
2020M12,Greece,12.98,15.06,25.98,-0.65,0.62,13.55,17.77
2020M12,Spain,12.98,15.06,25.98,-0.65,0.62,13.55,17.77
2020M12,France,12.98,15.06,25.98,0.38,0.62,13.55,17.77
2020M12,Croatia,12.98,15.06,25.98,-0.38,0.62,13.55,17.77
2020M12,Italy,12.98,15.06,25.98,-0.43,0.62,13.55,17.77
2020M12,Cyprus,12.98,15.06,25.98,-0.38,0.62,13.55,17.77
2020M12,Latvia,12.98,15.06,25.98,-0.38,0.62,13.55,17.77
2020M12,Lithuania,12.98,15.06,25.98,-0.44,0.62,13.55,17.77
2020M12,Luxembourg,12.98,15.06,25.98,5.81,0.62,13.55,17.77
2020M12,Hungary,12.98,15.06,25.98,-1.24,0.62,13.55,17.77
2020M12,Malta,12.98,15.06,25.98,-1.34,0.62,13.55,17.77
2020M12,Netherlands,12.98,15.06,25.98,-1.27,0.62,13.55,17.77
2020M12,Austria,12.98,15.06,25.98,-1.29,0.62,13.55,17.77
2020M12,Poland,12.98,15.06,25.98,-1.4,0.62,13.55,17.77
2020M12,Portugal,12.98,15.06,25.98,-5.32,0.62,13.55,17.77
2020M12,Romania,12.98,15.06,25.98,0.39,0.62,13.55,17.77
2020M12,Slovenia,12.98,15.06,25.98,0.29,0.62,13.55,17.77
2020M12,Slovakia,12.98,15.06,25.98,0.38,0.62,13.55,17.77
2020M12,Finland,12.98,15.06,25.98,0.38,0.62,13.55,17.77
2020M12,Sweden,12.98,15.06,25.98,0.29,0.62,13.55,17.77
2021M01,EU,7.36,-10.5,7.08,5.45,-0.69,3.35,-1.44
2021M01,Belgium,7.36,-10.5,7.08,2.01,-0.69,3.35,-1.44
2021M01,Bulgaria,7.36,-10.5,7.08,1.97,-0.69,3.35,-1.44
2021M01,Czechia,7.36,-10.5,7.08,1.93,-0.69,3.35,-1.44
2021M01,Denmark,7.36,-10.5,7.08,1.89,-0.69,3.35,-1.44
2021M01,Germany,7.36,-10.5,7.08,1.86,-0.69,3.35,-1.44
2021M01,Estonia,7.36,-10.5,7.08,3.68,-0.69,3.35,-1.44
2021M01,Ireland,7.36,-10.5,7.08,2.01,-0.69,3.35,-1.44
2021M01,Greece,7.36,-10.5,7.08,1.97,-0.69,3.35,-1.44
2021M01,Spain,7.36,-10.5,7.08,1.88,-0.69,3.35,-1.44
2021M01,France,7.36,-10.5,7.08,1.9,-0.69,3.35,-1.44
2021M01,Croatia,7.36,-10.5,7.08,1.86,-0.69,3.35,-1.44
2021M01,Italy,7.36,-10.5,7.08,6.26,-0.69,3.35,-1.44
2021M01,Cyprus,7.36,-10.5,7.08,1.96,-0.69,3.35,-1.44
2021M01,Latvia,7.36,-10.5,7.08,2.01,-0.69,3.35,-1.44
2021M01,Lithuania,7.36,-10.5,7.08,1.89,-0.69,3.35,-1.44
2021M01,Luxembourg,7.36,-10.5,7.08,1.93,-0.69,3.35,-1.44
2021M01,Hungary,7.36,-10.5,7.08,1.82,-0.69,3.35,-1.44
2021M01,Malta,7.36,-10.5,7.08,-1.85,-0.69,3.35,-1.44
2021M01,Netherlands,7.36,-10.5,7.08,2.0,-0.69,3.35,-1.44
2021M01,Austria,7.36,-10.5,7.08,1.96,-0.69,3.35,-1.44
2021M01,Poland,7.36,-10.5,7.08,1.92,-0.69,3.35,-1.44
2021M01,Portugal,7.36,-10.5,7.08,1.89,-0.69,3.35,-1.44
2021M01,Romania,7.36,-10.5,7.08,1.85,-0.69,3.35,-1.44
2021M01,Slovenia,7.36,-10.5,7.08,4.39,-0.69,3.35,-1.44
2021M01,Slovakia,7.36,-10.5,7.08,2.01,-0.69,3.35,-1.44
2021M01,Finland,7.36,-10.5,7.08,1.93,-0.69,3.35,-1.44
2021M01,Sweden,7.36,-10.5,7.08,1.93,-0.69,3.35,-1.44
2021M02,EU,7.42,3.96,-1.28,1.9,9.45,0.21,-2.98
2021M02,Belgium,7.42,3.96,-1.28,1.86,9.45,0.21,-2.98
2021M02,Bulgaria,7.42,3.96,-1.28,3.03,9.45,0.21,-2.98
2021M02,Czechia,7.42,3.96,-1.28,2.0,9.45,0.21,-2.98
2021M02,Denmark,7.42,3.96,-1.28,1.96,9.45,0.21,-2.98
2021M02,Germany,7.42,3.96,-1.28,1.92,9.45,0.21,-2.98
2021M02,Estonia,7.42,3.96,-1.28,1.89,9.45,0.21,-2.98
2021M02,Ireland,7.42,3.96,-1.28,1.85,9.45,0.21,-2.98
2021M02,Greece,7.42,3.96,-1.28,7.49,9.45,0.21,-2.98
2021M02,Spain,7.42,3.96,-1.28,1.97,9.45,0.21,-2.98
2021M02,France,7.42,3.96,-1.28,2.01,9.45,0.21,-2.98
2021M02,Croatia,7.42,3.96,-1.28,1.89,9.45,0.21,-2.98
2021M02,Italy,7.42,3.96,-1.28,1.93,9.45,0.21,-2.98
2021M02,Cyprus,7.42,3.96,-1.28,1.82,9.45,0.21,-2.98
2021M02,Latvia,7.42,3.96,-1.28,10.54,9.45,0.21,-2.98
2021M02,Lithuania,7.42,3.96,-1.28,1.99,9.45,0.21,-2.98
2021M02,Luxembourg,7.42,3.96,-1.28,1.96,9.45,0.21,-2.98
2021M02,Hungary,7.42,3.96,-1.28,1.92,9.45,0.21,-2.98
2021M02,Malta,7.42,3.96,-1.28,1.88,9.45,0.21,-2.98
2021M02,Netherlands,7.42,3.96,-1.28,1.89,9.45,0.21,-2.98
2021M02,Austria,7.42,3.96,-1.28,8.79,9.45,0.21,-2.98
2021M02,Poland,7.42,3.96,-1.28,1.97,9.45,0.21,-2.98
2021M02,Portugal,7.42,3.96,-1.28,2.0,9.45,0.21,-2.98
2021M02,Romania,7.42,3.96,-1.28,1.9,9.45,0.21,-2.98
2021M02,Slovenia,7.42,3.96,-1.28,1.92,9.45,0.21,-2.98
2021M02,Slovakia,7.42,3.96,-1.28,1.83,9.45,0.21,-2.98
2021M02,Finland,7.42,3.96,-1.28,-5.14,9.45,0.21,-2.98
2021M02,Sweden,7.42,3.96,-1.28,2.0,9.45,0.21,-2.98
2021M03,EU,19.16,2.56,13.1,1.96,5.34,15.25,9.34
2021M03,Belgium,19.16,2.56,13.1,1.93,5.34,15.25,9.34
2021M03,Bulgaria,19.16,2.56,13.1,1.89,5.34,15.25,9.34
2021M03,Czechia,19.16,2.56,13.1,1.85,5.34,15.25,9.34
2021M03,Denmark,19.16,2.56,13.1,13.4,5.34,15.25,9.34
2021M03,Germany,19.16,2.56,13.1,1.98,5.34,15.25,9.34
2021M03,Estonia,19.16,2.56,13.1,2.0,5.34,15.25,9.34
2021M03,Ireland,19.16,2.56,13.1,1.9,5.34,15.25,9.34
2021M03,Greece,19.16,2.56,13.1,1.87,5.34,15.25,9.34
2021M03,Spain,19.16,2.56,13.1,1.89,5.34,15.25,9.34
2021M03,France,19.16,2.56,13.1,0.67,5.34,15.25,9.34
2021M03,Croatia,19.16,2.56,13.1,1.98,5.34,15.25,9.34
2021M03,Italy,19.16,2.56,13.1,1.95,5.34,15.25,9.34
2021M03,Cyprus,19.16,2.56,13.1,1.98,5.34,15.25,9.34
2021M03,Latvia,19.16,2.56,13.1,1.87,5.34,15.25,9.34
2021M03,Lithuania,19.16,2.56,13.1,1.84,5.34,15.25,9.34
2021M03,Luxembourg,19.16,2.56,13.1,7.08,5.34,15.25,9.34
2021M03,Hungary,19.16,2.56,13.1,2.02,5.34,15.25,9.34
2021M03,Malta,19.16,2.56,13.1,1.93,5.34,15.25,9.34
2021M03,Netherlands,19.16,2.56,13.1,1.94,5.34,15.25,9.34
2021M03,Austria,19.16,2.56,13.1,1.9,5.34,15.25,9.34
2021M03,Poland,19.16,2.56,13.1,1.82,5.34,15.25,9.34
2021M03,Portugal,19.16,2.56,13.1,14.63,5.34,15.25,9.34
2021M03,Romania,19.16,2.56,13.1,2.0,5.34,15.25,9.34
2021M03,Slovenia,19.16,2.56,13.1,1.96,5.34,15.25,9.34
2021M03,Slovakia,19.16,2.56,13.1,1.92,5.34,15.25,9.34
2021M03,Finland,19.16,2.56,13.1,1.88,5.34,15.25,9.34
2021M03,Sweden,19.16,2.56,13.1,1.85,5.34,15.25,9.34
2021M04,EU,-3.97,-6.96,-3.06,-2.82,10.97,-3.05,4.11
2021M04,Belgium,-3.97,-6.96,-3.06,1.97,10.97,-3.05,4.11
2021M04,Bulgaria,-3.97,-6.96,-3.06,2.0,10.97,-3.05,4.11
2021M04,Czechia,-3.97,-6.96,-3.06,1.9,10.97,-3.05,4.11
2021M04,Denmark,-3.97,-6.96,-3.06,1.93,10.97,-3.05,4.11
2021M04,Germany,-3.97,-6.96,-3.06,1.83,10.97,-3.05,4.11
2021M04,Estonia,-3.97,-6.96,-3.06,2.53,10.97,-3.05,4.11
2021M04,Ireland,-3.97,-6.96,-3.06,1.97,10.97,-3.05,4.11
2021M04,Greece,-3.97,-6.96,-3.06,2.0,10.97,-3.05,4.11
2021M04,Spain,-3.97,-6.96,-3.06,1.89,10.97,-3.05,4.11
2021M04,France,-3.97,-6.96,-3.06,1.93,10.97,-3.05,4.11
2021M04,Croatia,-3.97,-6.96,-3.06,1.82,10.97,-3.05,4.11
2021M04,Italy,-3.97,-6.96,-3.06,1.82,10.97,-3.05,4.11
2021M04,Cyprus,-3.97,-6.96,-3.06,2.02,10.97,-3.05,4.11
2021M04,Latvia,-3.97,-6.96,-3.06,1.98,10.97,-3.05,4.11
2021M04,Lithuania,-3.97,-6.96,-3.06,1.86,10.97,-3.05,4.11
2021M04,Luxembourg,-3.97,-6.96,-3.06,1.9,10.97,-3.05,4.11
2021M04,Hungary,-3.97,-6.96,-3.06,1.87,10.97,-3.05,4.11
2021M04,Malta,-3.97,-6.96,-3.06,-2.08,10.97,-3.05,4.11
2021M04,Netherlands,-3.97,-6.96,-3.06,1.98,10.97,-3.05,4.11
2021M04,Austria,-3.97,-6.96,-3.06,2.01,10.97,-3.05,4.11
2021M04,Poland,-3.97,-6.96,-3.06,1.9,10.97,-3.05,4.11
2021M04,Portugal,-3.97,-6.96,-3.06,1.86,10.97,-3.05,4.11
2021M04,Romania,-3.97,-6.96,-3.06,1.9,10.97,-3.05,4.11
2021M04,Slovenia,-3.97,-6.96,-3.06,-0.31,10.97,-3.05,4.11
2021M04,Slovakia,-3.97,-6.96,-3.06,2.01,10.97,-3.05,4.11
2021M04,Finland,-3.97,-6.96,-3.06,1.97,10.97,-3.05,4.11
2021M04,Sweden,-3.97,-6.96,-3.06,1.87,10.97,-3.05,4.11
2021M05,EU,6.98,12.78,27.44,1.9,-9.7,12.86,7.99
2021M05,Belgium,6.98,12.78,27.44,1.86,-9.7,12.86,7.99
2021M05,Bulgaria,6.98,12.78,27.44,32.52,-9.7,12.86,7.99
2021M05,Czechia,6.98,12.78,27.44,2.0,-9.7,12.86,7.99
2021M05,Denmark,6.98,12.78,27.44,1.96,-9.7,12.86,7.99
2021M05,Germany,6.98,12.78,27.44,1.92,-9.7,12.86,7.99
2021M05,Estonia,6.98,12.78,27.44,1.88,-9.7,12.86,7.99
2021M05,Ireland,6.98,12.78,27.44,1.85,-9.7,12.86,7.99
2021M05,Greece,6.98,12.78,27.44,3.63,-9.7,12.86,7.99
2021M05,Spain,6.98,12.78,27.44,2.02,-9.7,12.86,7.99
2021M05,France,6.98,12.78,27.44,1.92,-9.7,12.86,7.99
2021M05,Croatia,6.98,12.78,27.44,1.94,-9.7,12.86,7.99
2021M05,Italy,6.98,12.78,27.44,1.91,-9.7,12.86,7.99
2021M05,Cyprus,6.98,12.78,27.44,1.82,-9.7,12.86,7.99
2021M05,Latvia,6.98,12.78,27.44,3.13,-9.7,12.86,7.99
2021M05,Lithuania,6.98,12.78,27.44,2.0,-9.7,12.86,7.99
2021M05,Luxembourg,6.98,12.78,27.44,1.96,-9.7,12.86,7.99
2021M05,Hungary,6.98,12.78,27.44,1.92,-9.7,12.86,7.99
2021M05,Malta,6.98,12.78,27.44,1.89,-9.7,12.86,7.99
2021M05,Netherlands,6.98,12.78,27.44,1.85,-9.7,12.86,7.99
2021M05,Austria,6.98,12.78,27.44,-0.58,-9.7,12.86,7.99
2021M05,Poland,6.98,12.78,27.44,1.99,-9.7,12.86,7.99
2021M05,Portugal,6.98,12.78,27.44,1.95,-9.7,12.86,7.99
2021M05,Romania,6.98,12.78,27.44,1.92,-9.7,12.86,7.99
2021M05,Slovenia,6.98,12.78,27.44,1.88,-9.7,12.86,7.99
2021M05,Slovakia,6.98,12.78,27.44,1.9,-9.7,12.86,7.99
2021M05,Finland,6.98,12.78,27.44,-2.02,-9.7,12.86,7.99
2021M05,Sweden,6.98,12.78,27.44,1.98,-9.7,12.86,7.99
2021M06,EU,4.78,3.34,8.12,1.95,1.05,4.26,3.32
2021M06,Belgium,4.78,3.34,8.12,1.98,1.05,4.26,3.32
2021M06,Bulgaria,4.78,3.34,8.12,1.87,1.05,4.26,3.32
2021M06,Czechia,4.78,3.34,8.12,1.84,1.05,4.26,3.32
2021M06,Denmark,4.78,3.34,8.12,-3.59,1.05,4.26,3.32
2021M06,Germany,4.78,3.34,8.12,1.97,1.05,4.26,3.32
2021M06,Estonia,4.78,3.34,8.12,2.01,1.05,4.26,3.32
2021M06,Ireland,4.78,3.34,8.12,1.9,1.05,4.26,3.32
2021M06,Greece,4.78,3.34,8.12,1.86,1.05,4.26,3.32
2021M06,Spain,4.78,3.34,8.12,1.9,1.05,4.26,3.32
2021M06,France,4.78,3.34,8.12,-2.37,1.05,4.26,3.32
2021M06,Croatia,4.78,3.34,8.12,1.99,1.05,4.26,3.32
2021M06,Italy,4.78,3.34,8.12,1.95,1.05,4.26,3.32
2021M06,Cyprus,4.78,3.34,8.12,1.96,1.05,4.26,3.32
2021M06,Latvia,4.78,3.34,8.12,1.87,1.05,4.26,3.32
2021M06,Lithuania,4.78,3.34,8.12,1.84,1.05,4.26,3.32
2021M06,Luxembourg,4.78,3.34,8.12,-7.61,1.05,4.26,3.32
2021M06,Hungary,4.78,3.34,8.12,2.01,1.05,4.26,3.32
2021M06,Malta,4.78,3.34,8.12,1.97,1.05,4.26,3.32
2021M06,Netherlands,4.78,3.34,8.12,1.93,1.05,4.26,3.32
2021M06,Austria,4.78,3.34,8.12,1.9,1.05,4.26,3.32
2021M06,Poland,4.78,3.34,8.12,1.77,1.05,4.26,3.32
2021M06,Portugal,4.78,3.34,8.12,2.13,1.05,4.26,3.32
2021M06,Romania,4.78,3.34,8.12,1.99,1.05,4.26,3.32
2021M06,Slovenia,4.78,3.34,8.12,1.95,1.05,4.26,3.32
2021M06,Slovakia,4.78,3.34,8.12,1.92,1.05,4.26,3.32
2021M06,Finland,4.78,3.34,8.12,1.88,1.05,4.26,3.32
2021M06,Sweden,4.78,3.34,8.12,1.85,1.05,4.26,3.32
2021M07,EU,10.23,23.39,16.49,12.0,16.6,-8.3,1.67
2021M07,Belgium,10.23,23.39,16.49,2.01,16.6,-8.3,1.67
2021M07,Bulgaria,10.23,23.39,16.49,1.94,16.6,-8.3,1.67
2021M07,Czechia,10.23,23.39,16.49,1.95,16.6,-8.3,1.67
2021M07,Denmark,10.23,23.39,16.49,1.87,16.6,-8.3,1.67
2021M07,Germany,10.23,23.39,16.49,1.88,16.6,-8.3,1.67
2021M07,Estonia,10.23,23.39,16.49,12.0,16.6,-8.3,1.67
2021M07,Ireland,10.23,23.39,16.49,2.01,16.6,-8.3,1.67
2021M07,Greece,10.23,23.39,16.49,1.95,16.6,-8.3,1.67
2021M07,Spain,10.23,23.39,16.49,1.91,16.6,-8.3,1.67
2021M07,France,10.23,23.39,16.49,1.92,16.6,-8.3,1.67
2021M07,Croatia,10.23,23.39,16.49,1.84,16.6,-8.3,1.67
2021M07,Italy,10.23,23.39,16.49,12.0,16.6,-8.3,1.67
2021M07,Cyprus,10.23,23.39,16.49,2.0,16.6,-8.3,1.67
2021M07,Latvia,10.23,23.39,16.49,1.93,16.6,-8.3,1.67
2021M07,Lithuania,10.23,23.39,16.49,1.97,16.6,-8.3,1.67
2021M07,Luxembourg,10.23,23.39,16.49,1.86,16.6,-8.3,1.67
2021M07,Hungary,10.23,23.39,16.49,1.89,16.6,-8.3,1.67
2021M07,Malta,10.23,23.39,16.49,12.0,16.6,-8.3,1.67
2021M07,Netherlands,10.23,23.39,16.49,2.01,16.6,-8.3,1.67
2021M07,Austria,10.23,23.39,16.49,1.96,16.6,-8.3,1.67
2021M07,Poland,10.23,23.39,16.49,1.93,16.6,-8.3,1.67
2021M07,Portugal,10.23,23.39,16.49,1.89,16.6,-8.3,1.67
2021M07,Romania,10.23,23.39,16.49,1.85,16.6,-8.3,1.67
2021M07,Slovenia,10.23,23.39,16.49,12.0,16.6,-8.3,1.67
2021M07,Slovakia,10.23,23.39,16.49,2.01,16.6,-8.3,1.67
2021M07,Finland,10.23,23.39,16.49,1.95,16.6,-8.3,1.67
2021M07,Sweden,10.23,23.39,16.49,1.91,16.6,-8.3,1.67
2021M08,EU,0.0,0.0,14.86,1.91,-8.27,0.0,0.0
2021M08,Belgium,0.0,0.0,14.86,1.84,-8.27,0.0,0.0
2021M08,Bulgaria,0.0,0.0,14.86,12.0,-8.27,0.0,0.0
2021M08,Czechia,0.0,0.0,14.86,2.0,-8.27,0.0,0.0
2021M08,Denmark,0.0,0.0,14.86,1.96,-8.27,0.0,0.0
2021M08,Germany,0.0,0.0,14.86,1.93,-8.27,0.0,0.0
2021M08,Estonia,0.0,0.0,14.86,1.89,-8.27,0.0,0.0
2021M08,Ireland,0.0,0.0,14.86,1.82,-8.27,0.0,0.0
2021M08,Greece,0.0,0.0,14.86,12.0,-8.27,0.0,0.0
2021M08,Spain,0.0,0.0,14.86,2.02,-8.27,0.0,0.0
2021M08,France,0.0,0.0,14.86,1.94,-8.27,0.0,0.0
2021M08,Croatia,0.0,0.0,14.86,1.9,-8.27,0.0,0.0
2021M08,Italy,0.0,0.0,14.86,1.93,-8.27,0.0,0.0
2021M08,Cyprus,0.0,0.0,14.86,1.83,-8.27,0.0,0.0
2021M08,Latvia,0.0,0.0,14.86,12.0,-8.27,0.0,0.0
2021M08,Lithuania,0.0,0.0,14.86,2.01,-8.27,0.0,0.0
2021M08,Luxembourg,0.0,0.0,14.86,1.96,-8.27,0.0,0.0
2021M08,Hungary,0.0,0.0,14.86,1.92,-8.27,0.0,0.0
2021M08,Malta,0.0,0.0,14.86,1.88,-8.27,0.0,0.0
2021M08,Netherlands,0.0,0.0,14.86,1.85,-8.27,0.0,0.0
2021M08,Austria,0.0,0.0,14.86,12.0,-8.27,0.0,0.0
2021M08,Poland,0.0,0.0,14.86,2.0,-8.27,0.0,0.0
2021M08,Portugal,0.0,0.0,14.86,1.94,-8.27,0.0,0.0
2021M08,Romania,0.0,0.0,14.86,1.95,-8.27,0.0,0.0
2021M08,Slovenia,0.0,0.0,14.86,1.86,-8.27,0.0,0.0
2021M08,Slovakia,0.0,0.0,14.86,1.88,-8.27,0.0,0.0
2021M08,Finland,0.0,0.0,14.86,12.0,-8.27,0.0,0.0
2021M08,Sweden,0.0,0.0,14.86,2.01,-8.27,0.0,0.0
2021M09,EU,-6.73,17.54,26.74,1.96,11.5,1.19,7.21
2021M09,Belgium,-6.73,17.54,26.74,1.92,11.5,1.19,7.21
2021M09,Bulgaria,-6.73,17.54,26.74,1.88,11.5,1.19,7.21
2021M09,Czechia,-6.73,17.54,26.74,1.85,11.5,1.19,7.21
2021M09,Denmark,-6.73,17.54,26.74,12.0,11.5,1.19,7.21
2021M09,Germany,-6.73,17.54,26.74,2.02,11.5,1.19,7.21
2021M09,Estonia,-6.73,17.54,26.74,1.94,11.5,1.19,7.21
2021M09,Ireland,-6.73,17.54,26.74,1.95,11.5,1.19,7.21
